Date,4 WEEKS BANK DISCOUNT
4/5/2024,5.27
4/4/2024,5.26
4/3/2024,5.27
4/2/2024,5.29
4/1/2024,5.29
3/28/2024,5.29
3/27/2024,5.27
3/26/2024,5.27
3/25/2024,5.28
3/22/2024,5.27
3/21/2024,5.27
3/20/2024,5.27
3/19/2024,5.29
3/18/2024,5.29
3/15/2024,5.29
3/14/2024,5.29
3/13/2024,5.29
3/12/2024,5.29
3/11/2024,5.27
3/8/2024,5.28
3/7/2024,5.28
3/6/2024,5.27
3/5/2024,5.27
3/4/2024,5.28
3/1/2024,5.3
2/29/2024,5.3
2/28/2024,5.29
2/27/2024,5.3
2/26/2024,5.29
2/23/2024,5.29
2/22/2024,5.28
2/21/2024,5.29
2/20/2024,5.29
2/16/2024,5.28
2/15/2024,5.28
2/14/2024,5.28
2/13/2024,5.27
2/12/2024,5.28
2/9/2024,5.28
2/8/2024,5.28
2/7/2024,5.26
2/6/2024,5.27
2/5/2024,5.28
2/2/2024,5.28
2/1/2024,5.28
1/31/2024,5.27
1/30/2024,5.27
1/29/2024,5.27
1/26/2024,5.27
1/25/2024,5.28
1/24/2024,5.27
1/23/2024,5.28
1/22/2024,5.27
1/19/2024,5.28
1/18/2024,5.26
1/17/2024,5.29
1/16/2024,5.29
1/12/2024,5.28
1/11/2024,5.28
1/10/2024,5.27
1/9/2024,5.28
1/8/2024,5.28
1/5/2024,5.28
1/4/2024,5.29
1/3/2024,5.27
1/2/2024,5.28
12/29/2023,5.33
12/28/2023,5.31
12/27/2023,5.28
12/26/2023,5.27
12/22/2023,5.27
12/21/2023,5.27
12/20/2023,5.24
12/19/2023,5.24
12/18/2023,5.25
12/15/2023,5.27
12/14/2023,5.28
12/13/2023,5.26
12/12/2023,5.27
12/11/2023,5.28
12/8/2023,5.28
12/7/2023,5.26
12/6/2023,5.27
12/5/2023,5.28
12/4/2023,5.29
12/1/2023,5.29
11/30/2023,5.29
11/29/2023,5.29
11/28/2023,5.3
11/27/2023,5.3
11/24/2023,5.31
11/22/2023,5.31
11/21/2023,5.28
11/20/2023,5.29
11/17/2023,5.29
11/16/2023,5.29
11/15/2023,5.28
11/14/2023,5.28
11/13/2023,5.29
11/10/2023,5.29
11/9/2023,5.29
11/8/2023,5.28
11/7/2023,5.29
11/6/2023,5.29
11/3/2023,5.29
11/2/2023,5.29
11/1/2023,5.29
10/31/2023,5.29
10/30/2023,5.29
10/27/2023,5.3
10/26/2023,5.3
10/25/2023,5.29
10/24/2023,5.3
10/23/2023,5.31
10/20/2023,5.29
10/19/2023,5.31
10/18/2023,5.3
10/17/2023,5.31
10/16/2023,5.31
10/13/2023,5.33
10/12/2023,5.34
10/11/2023,5.31
10/10/2023,5.33
10/6/2023,5.32
10/5/2023,5.3
10/4/2023,5.29
10/3/2023,5.28
10/2/2023,5.29
9/29/2023,5.29
9/28/2023,5.29
9/27/2023,5.3
9/26/2023,5.3
9/25/2023,5.3
9/22/2023,5.29
9/21/2023,5.29
9/20/2023,5.29
9/19/2023,5.29
9/18/2023,5.29
9/15/2023,5.28
9/14/2023,5.28
9/13/2023,5.28
9/12/2023,5.28
9/11/2023,5.28
9/8/2023,5.28
9/7/2023,5.28
9/6/2023,5.28
9/5/2023,5.27
9/1/2023,5.28
8/31/2023,5.28
8/30/2023,5.29
8/29/2023,5.27
8/28/2023,5.29
8/25/2023,5.29
8/24/2023,5.28
8/23/2023,5.28
8/22/2023,5.27
8/21/2023,5.28
8/18/2023,5.27
8/17/2023,5.28
8/16/2023,5.26
8/15/2023,5.27
8/14/2023,5.28
8/11/2023,5.28
8/10/2023,5.28
8/9/2023,5.25
8/8/2023,5.28
8/7/2023,5.27
8/4/2023,5.27
8/3/2023,5.28
8/2/2023,5.27
8/1/2023,5.28
7/31/2023,5.27
7/28/2023,5.26
7/27/2023,5.27
7/26/2023,5.27
7/25/2023,5.28
7/24/2023,5.26
7/21/2023,5.26
7/20/2023,5.27
7/19/2023,5.17
7/18/2023,5.18
7/17/2023,5.19
7/14/2023,5.2
7/13/2023,5.21
7/12/2023,5.16
7/11/2023,5.16
7/10/2023,5.16
7/7/2023,5.16
7/6/2023,5.15
7/5/2023,5.1
7/3/2023,5.1
6/30/2023,5.08
6/29/2023,5.09
6/28/2023,5
6/27/2023,5
6/26/2023,5.01
6/23/2023,5.01
6/22/2023,5.02
6/21/2023,5
6/20/2023,5.01
6/16/2023,5.02
6/15/2023,5.02
6/14/2023,5.01
6/13/2023,5.03
6/12/2023,5.08
6/9/2023,5.09
6/8/2023,5.09
6/7/2023,4.91
6/6/2023,4.99
6/5/2023,5.09
6/2/2023,5.12
6/1/2023,5.14
5/31/2023,5.08
5/30/2023,5.12
5/26/2023,5.78
5/25/2023,5.71
5/24/2023,5.62
5/23/2023,5.51
5/22/2023,5.5
5/19/2023,5.41
5/18/2023,5.38
5/17/2023,5.39
5/16/2023,5.45
5/15/2023,5.49
5/12/2023,5.57
5/11/2023,5.59
5/10/2023,5.39
5/9/2023,5.4
5/8/2023,5.33
5/5/2023,5.38
5/4/2023,5.54
5/3/2023,4.44
5/2/2023,4.33
5/1/2023,4.32
4/28/2023,4.23
4/27/2023,4.16
4/26/2023,3.63
4/25/2023,3.92
4/24/2023,3.4
4/21/2023,3.29
4/20/2023,3.32
4/19/2023,3.68
4/18/2023,3.69
4/17/2023,3.95
4/14/2023,4.18
4/13/2023,3.98
4/12/2023,4.04
4/11/2023,4.09
4/10/2023,4.39
4/7/2023,4.43
4/6/2023,4.44
4/5/2023,4.48
4/4/2023,4.52
4/3/2023,4.56
3/31/2023,4.6
3/30/2023,4.6
3/29/2023,4.2
3/28/2023,4.1
3/27/2023,4.07
3/24/2023,4.15
3/23/2023,4.13
3/22/2023,3.98
3/21/2023,3.91
3/20/2023,4.19
3/17/2023,4.18
3/16/2023,3.93
3/15/2023,4.06
3/14/2023,4.27
3/13/2023,4.45
3/10/2023,4.64
3/9/2023,4.66
3/8/2023,4.59
3/7/2023,4.63
3/6/2023,4.59
3/3/2023,4.59
3/2/2023,4.59
3/1/2023,4.52
2/28/2023,4.52
2/27/2023,4.54
2/24/2023,4.55
2/23/2023,4.53
2/22/2023,4.49
2/21/2023,4.5
2/17/2023,4.51
2/16/2023,4.53
2/15/2023,4.51
2/14/2023,4.5
2/13/2023,4.53
2/10/2023,4.53
2/9/2023,4.53
2/8/2023,4.51
2/7/2023,4.49
2/6/2023,4.49
2/3/2023,4.48
2/2/2023,4.49
2/1/2023,4.46
1/31/2023,4.45
1/30/2023,4.47
1/27/2023,4.48
1/26/2023,4.49
1/25/2023,4.47
1/24/2023,4.49
1/23/2023,4.49
1/20/2023,4.48
1/19/2023,4.49
1/18/2023,4.39
1/17/2023,4.4
1/13/2023,4.38
1/12/2023,4.37
1/11/2023,4.2
1/10/2023,4.2
1/9/2023,4.17
1/6/2023,4.14
1/5/2023,4.12
1/4/2023,4
1/3/2023,3.96
12/30/2022,3.95
12/29/2022,3.88
12/28/2022,3.57
12/27/2022,3.62
12/23/2022,3.65
12/22/2022,3.65
12/21/2022,3.66
12/20/2022,3.69
12/19/2022,3.77
12/16/2022,3.78
12/15/2022,3.79
12/14/2022,3.73
12/13/2022,3.71
12/12/2022,3.68
12/9/2022,3.66
12/8/2022,3.61
12/7/2022,3.6
12/6/2022,3.68
12/5/2022,3.75
12/2/2022,3.75
12/1/2022,3.87
11/30/2022,3.91
11/29/2022,3.92
11/28/2022,3.96
11/25/2022,4.01
11/23/2022,3.97
11/22/2022,3.81
11/21/2022,3.82
11/18/2022,3.79
11/17/2022,3.8
11/16/2022,3.64
11/15/2022,3.62
11/14/2022,3.58
11/10/2022,3.58
11/9/2022,3.48
11/8/2022,3.51
11/7/2022,3.64
11/4/2022,3.6
11/3/2022,3.63
11/2/2022,3.53
11/1/2022,3.56
10/31/2022,3.57
10/28/2022,3.6
10/27/2022,3.61
10/26/2022,3.36
10/25/2022,3.4
10/24/2022,3.42
10/21/2022,3.42
10/20/2022,3.44
10/19/2022,3.13
10/18/2022,3.08
10/17/2022,3.16
10/14/2022,3.18
10/13/2022,3.23
10/12/2022,2.91
10/11/2022,2.92
10/7/2022,2.92
10/6/2022,2.94
10/5/2022,2.74
10/4/2022,2.77
10/3/2022,2.75
9/30/2022,2.7
9/29/2022,2.68
9/28/2022,2.5
9/27/2022,2.6
9/26/2022,2.64
9/23/2022,2.59
9/22/2022,2.65
9/21/2022,2.46
9/20/2022,2.47
9/19/2022,2.53
9/16/2022,2.6
9/15/2022,2.68
9/14/2022,2.43
9/13/2022,2.45
9/12/2022,2.54
9/9/2022,2.5
9/8/2022,2.5
9/7/2022,2.18
9/6/2022,2.34
9/2/2022,2.42
9/1/2022,2.46
8/31/2022,2.29
8/30/2022,2.32
8/29/2022,2.35
8/26/2022,2.31
8/25/2022,2.34
8/24/2022,2.17
8/23/2022,2.17
8/22/2022,2.18
8/19/2022,2.16
8/18/2022,2.16
8/17/2022,2.11
8/16/2022,2.16
8/15/2022,2.18
8/12/2022,2.16
8/11/2022,2.17
8/10/2022,2.15
8/9/2022,2.14
8/8/2022,2.14
8/5/2022,2.14
8/4/2022,2.12
8/3/2022,2.14
8/2/2022,2.15
8/1/2022,2.15
7/29/2022,2.16
7/28/2022,2.15
7/27/2022,2.09
7/26/2022,2.12
7/25/2022,2.1
7/22/2022,2.12
7/21/2022,2.12
7/20/2022,1.84
7/19/2022,1.87
7/18/2022,1.91
7/15/2022,1.95
7/14/2022,1.96
7/13/2022,1.68
7/12/2022,1.57
7/11/2022,1.53
7/8/2022,1.55
7/7/2022,1.53
7/6/2022,1.29
7/5/2022,1.27
7/1/2022,1.26
6/30/2022,1.26
6/29/2022,1.06
6/28/2022,1.07
6/27/2022,1.13
6/24/2022,1.18
6/23/2022,1.11
6/22/2022,0.92
6/21/2022,1.04
6/17/2022,1.13
6/16/2022,1.18
6/15/2022,1.16
6/14/2022,1.15
6/13/2022,1.11
6/10/2022,1.09
6/9/2022,1.04
6/8/2022,0.86
6/7/2022,0.85
6/6/2022,0.87
6/3/2022,0.86
6/2/2022,0.84
6/1/2022,0.75
5/31/2022,0.71
5/27/2022,0.68
5/26/2022,0.7
5/25/2022,0.52
5/24/2022,0.51
5/23/2022,0.52
5/20/2022,0.62
5/19/2022,0.65
5/18/2022,0.5
5/17/2022,0.58
5/16/2022,0.62
5/13/2022,0.66
5/12/2022,0.6
5/11/2022,0.56
5/10/2022,0.55
5/9/2022,0.49
5/6/2022,0.48
5/5/2022,0.49
5/4/2022,0.45
5/3/2022,0.44
5/2/2022,0.38
4/29/2022,0.37
4/28/2022,0.37
4/27/2022,0.35
4/26/2022,0.36
4/25/2022,0.39
4/22/2022,0.46
4/21/2022,0.5
4/20/2022,0.33
4/19/2022,0.35
4/18/2022,0.37
4/14/2022,0.37
4/13/2022,0.23
4/12/2022,0.19
4/11/2022,0.21
4/8/2022,0.2
4/7/2022,0.21
4/6/2022,0.19
4/5/2022,0.17
4/4/2022,0.17
4/1/2022,0.15
3/31/2022,0.17
3/30/2022,0.13
3/29/2022,0.17
3/28/2022,0.18
3/25/2022,0.17
3/24/2022,0.16
3/23/2022,0.14
3/22/2022,0.2
3/21/2022,0.21
3/18/2022,0.19
3/17/2022,0.2
3/16/2022,0.23
3/15/2022,0.21
3/14/2022,0.22
3/11/2022,0.17
3/10/2022,0.19
3/9/2022,0.17
3/8/2022,0.15
3/7/2022,0.17
3/4/2022,0.15
3/3/2022,0.19
3/2/2022,0.12
3/1/2022,0.1
2/28/2022,0.06
2/25/2022,0.03
2/24/2022,0.05
2/23/2022,0.02
2/22/2022,0.03
2/18/2022,0.03
2/17/2022,0.06
2/16/2022,0.03
2/15/2022,0.02
2/14/2022,0.03
2/11/2022,0.03
2/10/2022,0.05
2/9/2022,0.03
2/8/2022,0.03
2/7/2022,0.03
2/4/2022,0.05
2/3/2022,0.03
2/2/2022,0.04
2/1/2022,0.04
1/31/2022,0.03
1/28/2022,0.04
1/27/2022,0.04
1/26/2022,0.05
1/25/2022,0.05
1/24/2022,0.05
1/21/2022,0.05
1/20/2022,0.05
1/19/2022,0.05
1/18/2022,0.05
1/14/2022,0.05
1/13/2022,0.05
1/12/2022,0.04
1/11/2022,0.04
1/10/2022,0.05
1/7/2022,0.05
1/6/2022,0.04
1/5/2022,0.05
1/4/2022,0.06
1/3/2022,0.05
12/31/2021,0.06
12/30/2021,0.06
12/29/2021,0.01
12/28/2021,0.03
12/27/2021,0.04
12/23/2021,0.04
12/22/2021,0.03
12/21/2021,0.03
12/20/2021,0.03
12/17/2021,0.03
12/16/2021,0.04
12/15/2021,0.03
12/14/2021,0.01
12/13/2021,0.01
12/10/2021,0.03
12/9/2021,0.03
12/8/2021,0.04
12/7/2021,0.05
12/6/2021,0.05
12/3/2021,0.04
12/2/2021,0.05
12/1/2021,0.1
11/30/2021,0.11
11/29/2021,0.07
11/26/2021,0.11
11/24/2021,0.14
11/23/2021,0.06
11/22/2021,0.07
11/19/2021,0.11
11/18/2021,0.12
11/17/2021,0.06
11/16/2021,0.06
11/15/2021,0.06
11/12/2021,0.05
11/10/2021,0.06
11/9/2021,0.04
11/8/2021,0.04
11/5/2021,0.05
11/4/2021,0.05
11/3/2021,0.05
11/2/2021,0.05
11/1/2021,0.05
10/29/2021,0.06
10/28/2021,0.06
10/27/2021,0.06
10/26/2021,0.06
10/25/2021,0.06
10/22/2021,0.05
10/21/2021,0.06
10/20/2021,0.05
10/19/2021,0.05
10/18/2021,0.04
10/15/2021,0.04
10/14/2021,0.05
10/13/2021,0.02
10/12/2021,0.02
10/8/2021,0.02
10/7/2021,0.03
10/6/2021,0.06
10/5/2021,0.11
10/4/2021,0.1
10/1/2021,0.08
9/30/2021,0.07
9/29/2021,0.05
9/28/2021,0.07
9/27/2021,0.06
9/24/2021,0.06
9/23/2021,0.05
9/22/2021,0.04
9/21/2021,0.05
9/20/2021,0.06
9/17/2021,0.06
9/16/2021,0.06
9/15/2021,0.04
9/14/2021,0.05
9/13/2021,0.06
9/10/2021,0.06
9/9/2021,0.07
9/8/2021,0.05
9/7/2021,0.04
9/3/2021,0.04
9/2/2021,0.05
9/1/2021,0.04
8/31/2021,0.03
8/30/2021,0.04
8/27/2021,0.04
8/26/2021,0.04
8/25/2021,0.04
8/24/2021,0.03
8/23/2021,0.04
8/20/2021,0.04
8/19/2021,0.04
8/18/2021,0.03
8/17/2021,0.03
8/16/2021,0.04
8/13/2021,0.04
8/12/2021,0.05
8/11/2021,0.05
8/10/2021,0.05
8/9/2021,0.04
8/6/2021,0.04
8/5/2021,0.05
8/4/2021,0.05
8/3/2021,0.05
8/2/2021,0.05
7/30/2021,0.05
7/29/2021,0.05
7/28/2021,0.04
7/27/2021,0.04
7/26/2021,0.05
7/23/2021,0.05
7/22/2021,0.04
7/21/2021,0.04
7/20/2021,0.05
7/19/2021,0.05
7/16/2021,0.05
7/15/2021,0.05
7/14/2021,0.06
7/13/2021,0.05
7/12/2021,0.05
7/9/2021,0.06
7/8/2021,0.06
7/7/2021,0.05
7/6/2021,0.05
7/2/2021,0.05
7/1/2021,0.05
6/30/2021,0.05
6/29/2021,0.04
6/28/2021,0.04
6/25/2021,0.05
6/24/2021,0.05
6/23/2021,0.04
6/22/2021,0.04
6/21/2021,0.04
6/18/2021,0.05
6/17/2021,0.05
6/16/2021,0.04
6/15/2021,0.02
6/14/2021,0.01
6/11/2021,0.01
6/10/2021,0.01
6/9/2021,0.01
6/8/2021,0.01
6/7/2021,0.01
6/4/2021,0.01
6/3/2021,0
6/2/2021,0.01
6/1/2021,0.01
5/28/2021,0.01
5/27/2021,0
5/26/2021,0
5/25/2021,0.01
5/24/2021,0.01
5/21/2021,0
5/20/2021,0.01
5/19/2021,0
5/18/2021,0
5/17/2021,0
5/14/2021,0.01
5/13/2021,0
5/12/2021,0.01
5/11/2021,0.01
5/10/2021,0.02
5/7/2021,0.01
5/6/2021,0.01
5/5/2021,0.01
5/4/2021,0.01
5/3/2021,0.02
4/30/2021,0.01
4/29/2021,0.01
4/28/2021,0.01
4/27/2021,0.01
4/26/2021,0.02
4/23/2021,0.01
4/22/2021,0.02
4/21/2021,0
4/20/2021,0.01
4/19/2021,0.01
4/16/2021,0.02
4/15/2021,0.02
4/14/2021,0.02
4/13/2021,0.03
4/12/2021,0.02
4/9/2021,0.02
4/8/2021,0.02
4/7/2021,0.01
4/6/2021,0.02
4/5/2021,0.03
4/2/2021,0.02
4/1/2021,0.02
3/31/2021,0.01
3/30/2021,0.01
3/29/2021,0.02
3/26/2021,0.02
3/25/2021,0.02
3/24/2021,0.02
3/23/2021,0.02
3/22/2021,0.02
3/19/2021,0.01
3/18/2021,0.01
3/17/2021,0.01
3/16/2021,0.01
3/15/2021,0.02
3/12/2021,0.03
3/11/2021,0.04
3/10/2021,0.03
3/9/2021,0.04
3/8/2021,0.04
3/5/2021,0.04
3/4/2021,0.03
3/3/2021,0.04
3/2/2021,0.04
3/1/2021,0.03
2/26/2021,0.04
2/25/2021,0.04
2/24/2021,0.03
2/23/2021,0.03
2/22/2021,0.03
2/19/2021,0.03
2/18/2021,0.03
2/17/2021,0.03
2/16/2021,0.03
2/12/2021,0.03
2/11/2021,0.05
2/10/2021,0.05
2/9/2021,0.04
2/8/2021,0.04
2/5/2021,0.02
2/4/2021,0.03
2/3/2021,0.03
2/2/2021,0.04
2/1/2021,0.06
1/29/2021,0.07
1/28/2021,0.05
1/27/2021,0.05
1/26/2021,0.05
1/25/2021,0.07
1/22/2021,0.07
1/21/2021,0.07
1/20/2021,0.08
1/19/2021,0.07
1/15/2021,0.08
1/14/2021,0.09
1/13/2021,0.09
1/12/2021,0.09
1/11/2021,0.09
1/8/2021,0.08
1/7/2021,0.09
1/6/2021,0.09
1/5/2021,0.08
1/4/2021,0.09
12/31/2020,0.08
12/30/2020,0.06
12/29/2020,0.08
12/28/2020,0.09
12/24/2020,0.09
12/23/2020,0.07
12/22/2020,0.06
12/21/2020,0.08
12/18/2020,0.08
12/17/2020,0.08
12/16/2020,0.08
12/15/2020,0.07
12/14/2020,0.07
12/11/2020,0.08
12/10/2020,0.07
12/9/2020,0.07
12/8/2020,0.08
12/7/2020,0.09
12/4/2020,0.07
12/3/2020,0.08
12/2/2020,0.07
12/1/2020,0.07
11/30/2020,0.08
11/27/2020,0.09
11/25/2020,0.07
11/24/2020,0.08
11/23/2020,0.08
11/20/2020,0.09
11/19/2020,0.08
11/18/2020,0.07
11/17/2020,0.08
11/16/2020,0.09
11/13/2020,0.1
11/12/2020,0.1
11/10/2020,0.09
11/9/2020,0.1
11/6/2020,0.1
11/5/2020,0.09
11/4/2020,0.08
11/3/2020,0.09
11/2/2020,0.09
10/30/2020,0.08
10/29/2020,0.08
10/28/2020,0.07
10/27/2020,0.08
10/26/2020,0.08
10/23/2020,0.08
10/22/2020,0.09
10/21/2020,0.08
10/20/2020,0.08
10/19/2020,0.09
10/16/2020,0.09
10/15/2020,0.1
10/14/2020,0.1
10/13/2020,0.09
10/9/2020,0.1
10/8/2020,0.09
10/7/2020,0.08
10/6/2020,0.08
10/5/2020,0.09
10/2/2020,0.1
10/1/2020,0.09
9/30/2020,0.08
9/29/2020,0.07
9/28/2020,0.09
9/25/2020,0.08
9/24/2020,0.08
9/23/2020,0.08
9/22/2020,0.08
9/21/2020,0.09
9/18/2020,0.09
9/17/2020,0.09
9/16/2020,0.08
9/15/2020,0.09
9/14/2020,0.1
9/11/2020,0.1
9/10/2020,0.1
9/9/2020,0.1
9/8/2020,0.1
9/4/2020,0.09
9/3/2020,0.1
9/2/2020,0.1
9/1/2020,0.09
8/31/2020,0.08
8/28/2020,0.09
8/27/2020,0.09
8/26/2020,0.07
8/25/2020,0.08
8/24/2020,0.09
8/21/2020,0.07
8/20/2020,0.08
8/19/2020,0.07
8/18/2020,0.08
8/17/2020,0.09
8/14/2020,0.09
8/13/2020,0.08
8/12/2020,0.08
8/11/2020,0.08
8/10/2020,0.09
8/7/2020,0.08
8/6/2020,0.07
8/5/2020,0.08
8/4/2020,0.09
8/3/2020,0.09
7/31/2020,0.09
7/30/2020,0.1
7/29/2020,0.09
7/28/2020,0.09
7/27/2020,0.1
7/24/2020,0.1
7/23/2020,0.09
7/22/2020,0.09
7/21/2020,0.09
7/20/2020,0.11
7/17/2020,0.11
7/16/2020,0.12
7/15/2020,0.12
7/14/2020,0.11
7/13/2020,0.11
7/10/2020,0.1
7/9/2020,0.11
7/8/2020,0.11
7/7/2020,0.12
7/6/2020,0.12
7/2/2020,0.13
7/1/2020,0.12
6/30/2020,0.13
6/29/2020,0.11
6/26/2020,0.12
6/25/2020,0.13
6/24/2020,0.11
6/23/2020,0.12
6/22/2020,0.14
6/19/2020,0.13
6/18/2020,0.13
6/17/2020,0.13
6/16/2020,0.14
6/15/2020,0.15
6/12/2020,0.14
6/11/2020,0.14
6/10/2020,0.13
6/9/2020,0.14
6/8/2020,0.15
6/5/2020,0.13
6/4/2020,0.13
6/3/2020,0.12
6/2/2020,0.12
6/1/2020,0.12
5/29/2020,0.13
5/28/2020,0.14
5/27/2020,0.1
5/26/2020,0.1
5/22/2020,0.09
5/21/2020,0.09
5/20/2020,0.08
5/19/2020,0.09
5/18/2020,0.1
5/15/2020,0.09
5/14/2020,0.09
5/13/2020,0.1
5/12/2020,0.1
5/11/2020,0.09
5/8/2020,0.1
5/7/2020,0.1
5/6/2020,0.08
5/5/2020,0.09
5/4/2020,0.1
5/1/2020,0.1
4/30/2020,0.1
4/29/2020,0.1
4/28/2020,0.08
4/27/2020,0.09
4/24/2020,0.1
4/23/2020,0.09
4/22/2020,0.09
4/21/2020,0.08
4/20/2020,0.1
4/17/2020,0.12
4/16/2020,0.14
4/15/2020,0.13
4/14/2020,0.17
4/13/2020,0.16
4/9/2020,0.2
4/8/2020,0.14
4/7/2020,0.09
4/6/2020,0.09
4/3/2020,0.09
4/2/2020,0.09
4/1/2020,0.03
3/31/2020,0.04
3/30/2020,0.04
3/27/2020,0.01
3/26/2020,0.01
3/25/2020,-0.04
3/24/2020,0.01
3/23/2020,0.01
3/20/2020,0.04
3/19/2020,0.04
3/18/2020,0.04
3/17/2020,0.11
3/16/2020,0.25
3/13/2020,0.33
3/12/2020,0.4
3/11/2020,0.41
3/10/2020,0.56
3/9/2020,0.56
3/6/2020,0.78
3/5/2020,0.91
3/4/2020,1
3/3/2020,1.1
3/2/2020,1.4
2/28/2020,1.43
2/27/2020,1.54
2/26/2020,1.56
2/25/2020,1.56
2/24/2020,1.57
2/21/2020,1.57
2/20/2020,1.58
2/19/2020,1.58
2/18/2020,1.58
2/14/2020,1.57
2/13/2020,1.56
2/12/2020,1.54
2/11/2020,1.54
2/10/2020,1.55
2/7/2020,1.54
2/6/2020,1.56
2/5/2020,1.52
2/4/2020,1.52
2/3/2020,1.53
1/31/2020,1.53
1/30/2020,1.56
1/29/2020,1.49
1/28/2020,1.5
1/27/2020,1.5
1/24/2020,1.51
1/23/2020,1.52
1/22/2020,1.49
1/21/2020,1.49
1/17/2020,1.51
1/16/2020,1.51
1/15/2020,1.5
1/14/2020,1.5
1/13/2020,1.51
1/10/2020,1.49
1/9/2020,1.5
1/8/2020,1.47
1/7/2020,1.49
1/6/2020,1.51
1/3/2020,1.49
1/2/2020,1.5
12/31/2019,1.45
12/30/2019,1.48
12/27/2019,1.53
12/26/2019,1.56
12/24/2019,1.52
12/23/2019,1.54
12/20/2019,1.54
12/19/2019,1.51
12/18/2019,1.53
12/17/2019,1.53
12/16/2019,1.54
12/13/2019,1.52
12/12/2019,1.54
12/11/2019,1.51
12/10/2019,1.5
12/9/2019,1.51
12/6/2019,1.49
12/5/2019,1.49
12/4/2019,1.58
12/3/2019,1.54
12/2/2019,1.58
11/29/2019,1.59
11/27/2019,1.62
11/26/2019,1.6
11/25/2019,1.57
11/22/2019,1.55
11/21/2019,1.54
11/20/2019,1.54
11/19/2019,1.55
11/18/2019,1.56
11/15/2019,1.56
11/14/2019,1.56
11/13/2019,1.53
11/12/2019,1.53
11/8/2019,1.53
11/7/2019,1.54
11/6/2019,1.52
11/5/2019,1.53
11/4/2019,1.55
11/1/2019,1.55
10/31/2019,1.56
10/30/2019,1.59
10/29/2019,1.63
10/28/2019,1.71
