Date,4 WEEKS BANK DISCOUNT
5/14/2015,0
5/13/2015,0.02
5/12/2015,0.01
5/11/2015,0.02
5/8/2015,0.01
5/7/2015,0.01
5/6/2015,0.02
5/5/2015,0.01
5/4/2015,0.01
5/1/2015,0
4/30/2015,-0.01
4/29/2015,-0.02
4/28/2015,-0.02
4/27/2015,0.01
4/24/2015,0.03
4/23/2015,0.01
4/22/2015,0.01
4/21/2015,0.02
4/20/2015,0.03
4/17/2015,0.03
4/16/2015,0.03
4/15/2015,0.02
4/14/2015,0.02
4/13/2015,0.02
4/10/2015,0.01
4/9/2015,0.02
4/8/2015,0.02
4/7/2015,0.02
4/6/2015,0.02
4/3/2015,0.04
4/2/2015,0.02
4/1/2015,0.02
3/31/2015,0.05
3/30/2015,0.02
3/27/2015,0.02
3/26/2015,0.02
3/25/2015,0.02
3/24/2015,0.03
3/23/2015,0.02
3/20/2015,0
3/19/2015,0.02
3/18/2015,0.02
3/17/2015,0.05
3/16/2015,0.02
3/13/2015,0.03
3/12/2015,0.03
3/11/2015,0.03
3/10/2015,0.03
3/9/2015,0.01
3/6/2015,0.02
3/5/2015,0.02
3/4/2015,0.01
3/3/2015,0.01
3/2/2015,0.02
2/27/2015,0.02
2/26/2015,0.02
2/25/2015,0.02
2/24/2015,0.02
2/23/2015,0.01
2/20/2015,0.02
2/19/2015,0.02
2/18/2015,0.02
2/17/2015,0.02
2/13/2015,0.02
2/12/2015,0.02
2/11/2015,0.02
2/10/2015,0.02
2/9/2015,0.02
2/6/2015,0.01
2/5/2015,0.02
2/4/2015,0.01
2/3/2015,0.02
2/2/2015,0.01
1/30/2015,0.01
1/29/2015,0.01
1/28/2015,0.02
1/27/2015,0.02
1/26/2015,0.02
1/23/2015,0.02
1/22/2015,0.02
1/21/2015,0.01
1/20/2015,0.01
1/16/2015,0.02
1/15/2015,0.03
1/14/2015,0.02
1/13/2015,0.02
1/12/2015,0.02
1/9/2015,0.02
1/8/2015,0.01
1/7/2015,0.02
1/6/2015,0.02
1/5/2015,0.02
1/2/2015,0.02
12/31/2014,0.03
12/30/2014,0.03
12/29/2014,0.01
12/26/2014,0.01
12/24/2014,0.01
12/23/2014,0.02
12/22/2014,0.01
12/19/2014,0.01
12/18/2014,0.04
12/17/2014,0.03
12/16/2014,0.03
12/15/2014,0.02
12/12/2014,0.02
12/11/2014,0.02
12/10/2014,0.05
12/9/2014,0.05
12/8/2014,0.03
12/5/2014,0.02
12/4/2014,0.03
12/3/2014,0.03
12/2/2014,0.04
12/1/2014,0.01
11/28/2014,0.04
11/26/2014,0.06
11/25/2014,0.06
11/24/2014,0.04
11/21/2014,0.04
11/20/2014,0.04
11/19/2014,0.04
11/18/2014,0.04
11/17/2014,0.02
11/14/2014,0.04
11/13/2014,0.05
11/12/2014,0.05
11/10/2014,0.04
11/7/2014,0.04
11/6/2014,0.04
11/5/2014,0.04
11/4/2014,0.04
11/3/2014,0.03
10/31/2014,0.01
10/30/2014,0.01
10/29/2014,0.01
10/28/2014,0.02
10/27/2014,0.03
10/24/2014,0.02
10/23/2014,0.02
10/22/2014,0.04
10/21/2014,0.04
10/20/2014,0.03
10/17/2014,0.03
10/16/2014,0.04
10/15/2014,0.02
10/14/2014,0.03
10/10/2014,0.02
10/9/2014,0.02
10/8/2014,0.01
10/7/2014,0.02
10/6/2014,0.01
10/3/2014,0.01
10/2/2014,0.01
10/1/2014,0.01
9/30/2014,0.02
9/29/2014,0.01
9/26/2014,0.01
9/25/2014,0
9/24/2014,0.01
9/23/2014,0.01
9/22/2014,0
9/19/2014,0.01
9/18/2014,0.01
9/17/2014,0.01
9/16/2014,0.01
9/15/2014,0.01
9/12/2014,0.01
9/11/2014,0.01
9/10/2014,0.01
9/9/2014,0.01
9/8/2014,0.01
9/5/2014,0.02
9/4/2014,0.02
9/3/2014,0.02
9/2/2014,0.02
8/29/2014,0.02
8/28/2014,0.02
8/27/2014,0.02
8/26/2014,0.04
8/25/2014,0.02
8/22/2014,0.04
8/21/2014,0.03
8/20/2014,0.04
8/19/2014,0.04
8/18/2014,0.02
8/15/2014,0.03
8/14/2014,0.04
8/13/2014,0.04
8/12/2014,0.05
8/11/2014,0.03
8/8/2014,0.03
8/7/2014,0.03
8/6/2014,0.03
8/5/2014,0.03
8/4/2014,0.02
8/1/2014,0.01
7/31/2014,0.01
7/30/2014,0.03
7/29/2014,0.03
7/28/2014,0.03
7/25/2014,0.03
7/24/2014,0.04
7/23/2014,0.03
7/22/2014,0.03
7/21/2014,0.02
7/18/2014,0.03
7/17/2014,0.02
7/16/2014,0.02
7/15/2014,0.02
7/14/2014,0.02
7/11/2014,0.02
7/10/2014,0.02
7/9/2014,0.03
7/8/2014,0.02
7/7/2014,0.02
7/3/2014,0.01
7/2/2014,0.02
7/1/2014,0.03
6/30/2014,0.02
6/27/2014,0.02
6/26/2014,0.01
6/25/2014,0.01
6/24/2014,0.01
6/23/2014,0.02
6/20/2014,0.01
6/19/2014,0.01
6/18/2014,0.03
6/17/2014,0.03
6/16/2014,0.03
6/13/2014,0.02
6/12/2014,0.02
6/11/2014,0.03
6/10/2014,0.04
6/9/2014,0.03
6/6/2014,0.02
6/5/2014,0.03
6/4/2014,0.04
6/3/2014,0.04
6/2/2014,0.04
5/30/2014,0.05
5/29/2014,0.05
5/28/2014,0.04
5/27/2014,0.03
5/23/2014,0.04
5/22/2014,0.03
5/21/2014,0.04
5/20/2014,0.04
5/19/2014,0.01
5/16/2014,0.01
5/15/2014,0.01
5/14/2014,0.02
5/13/2014,0.03
5/12/2014,0.02
5/9/2014,0.02
5/8/2014,0.02
5/7/2014,0.03
5/6/2014,0.03
5/5/2014,0.01
5/2/2014,0.01
5/1/2014,0.02
4/30/2014,0.02
4/29/2014,0.02
4/28/2014,0
4/25/2014,0.01
4/24/2014,0
4/23/2014,0.02
4/22/2014,0.02
4/21/2014,0.02
4/17/2014,0.02
4/16/2014,0.03
4/15/2014,0.03
4/14/2014,0.03
4/11/2014,0.04
4/10/2014,0.03
4/9/2014,0.03
4/8/2014,0.04
4/7/2014,0.03
4/4/2014,0.03
4/3/2014,0.03
4/2/2014,0.02
4/1/2014,0.02
3/31/2014,0.03
3/28/2014,0.03
3/27/2014,0.02
3/26/2014,0.05
3/25/2014,0.05
3/24/2014,0.05
3/21/2014,0.05
3/20/2014,0.06
3/19/2014,0.07
3/18/2014,0.07
3/17/2014,0.05
3/14/2014,0.05
3/13/2014,0.06
3/12/2014,0.05
3/11/2014,0.06
3/10/2014,0.05
3/7/2014,0.06
3/6/2014,0.06
3/5/2014,0.06
3/4/2014,0.06
3/3/2014,0.04
2/28/2014,0.04
2/27/2014,0.04
2/26/2014,0.04
2/25/2014,0.04
2/24/2014,0.02
2/21/2014,0.02
2/20/2014,0.02
2/19/2014,0.04
2/18/2014,0.02
2/14/2014,0.01
2/13/2014,0.01
2/12/2014,0.01
2/11/2014,0.05
2/10/2014,0.07
2/7/2014,0.1
2/6/2014,0.07
2/5/2014,0.13
2/4/2014,0.12
2/3/2014,0.04
1/31/2014,0.03
1/30/2014,0.04
1/29/2014,0.04
1/28/2014,0.05
1/27/2014,0.04
1/24/2014,0.04
1/23/2014,0.01
1/22/2014,0
1/21/2014,0.01
1/17/2014,0.01
1/16/2014,0.01
1/15/2014,0.01
1/14/2014,0
1/13/2014,0
1/10/2014,0.01
1/9/2014,0.01
1/8/2014,0
1/7/2014,0.01
1/6/2014,0.01
1/3/2014,0.01
1/2/2014,0.01
12/31/2013,0.01
12/30/2013,0.01
12/27/2013,0
12/26/2013,0
12/24/2013,0.01
12/23/2013,0.01
12/20/2013,0.01
12/19/2013,0.01
12/18/2013,0.01
12/17/2013,0.02
12/16/2013,0.01
12/13/2013,0.02
12/12/2013,0.01
12/11/2013,0.02
12/10/2013,0.03
12/9/2013,0.03
12/6/2013,0.03
12/5/2013,0.02
12/4/2013,0.04
12/3/2013,0.04
12/2/2013,0.02
11/29/2013,0.05
11/27/2013,0.06
11/26/2013,0.07
11/25/2013,0.03
11/22/2013,0.02
11/21/2013,0.02
11/20/2013,0.06
11/19/2013,0.05
11/18/2013,0.04
11/15/2013,0.06
11/14/2013,0.06
11/13/2013,0.06
11/12/2013,0.05
11/8/2013,0.04
11/7/2013,0.04
11/6/2013,0.05
11/5/2013,0.06
11/4/2013,0.02
11/1/2013,0.03
10/31/2013,0.03
10/30/2013,0.05
10/29/2013,0.06
10/28/2013,0.02
10/25/2013,0.02
10/24/2013,0.02
10/23/2013,0.02
10/22/2013,0.04
10/21/2013,0.02
10/18/2013,0.01
10/17/2013,0.01
10/16/2013,0.14
10/15/2013,0.35
10/11/2013,0.26
10/10/2013,0.26
10/9/2013,0.27
10/8/2013,0.27
10/7/2013,0.15
10/4/2013,0.12
10/3/2013,0.13
10/2/2013,0.08
10/1/2013,0.1
9/30/2013,0.03
9/27/2013,0.03
9/26/2013,0.04
9/25/2013,0.02
9/24/2013,0.02
9/23/2013,0.01
9/20/2013,0.01
9/19/2013,0
9/18/2013,0.01
9/17/2013,0.01
9/16/2013,0.01
9/13/2013,0.01
9/12/2013,0.01
9/11/2013,0.01
9/10/2013,0.01
9/9/2013,0.02
9/6/2013,0.02
9/5/2013,0.03
9/4/2013,0.02
9/3/2013,0.03
8/30/2013,0.02
8/29/2013,0.03
8/28/2013,0.04
8/27/2013,0.04
8/26/2013,0.03
8/23/2013,0.02
8/22/2013,0.01
8/21/2013,0.02
8/20/2013,0.03
8/19/2013,0.03
8/16/2013,0.05
8/15/2013,0.05
8/14/2013,0.06
8/13/2013,0.06
8/12/2013,0.05
8/9/2013,0.05
8/8/2013,0.05
8/7/2013,0.05
8/6/2013,0.05
8/5/2013,0.03
8/2/2013,0.02
8/1/2013,0.02
7/31/2013,0.03
7/30/2013,0.03
7/29/2013,0.01
7/26/2013,0.02
7/25/2013,0.02
7/24/2013,0.02
7/23/2013,0.02
7/22/2013,0.01
7/19/2013,0.01
7/18/2013,0.01
7/17/2013,0.02
7/16/2013,0.02
7/15/2013,0.02
7/12/2013,0.02
7/11/2013,0.02
7/10/2013,0.03
7/9/2013,0.04
7/8/2013,0.02
7/5/2013,0.03
7/3/2013,0.03
7/2/2013,0.02
7/1/2013,0.01
6/28/2013,0.02
6/27/2013,0.02
6/26/2013,0.02
6/25/2013,0.03
6/24/2013,0.01
6/21/2013,0.02
6/20/2013,0.03
6/19/2013,0.04
6/18/2013,0.04
6/17/2013,0.05
6/14/2013,0.04
6/13/2013,0.04
6/12/2013,0.04
6/11/2013,0.05
6/10/2013,0.04
6/7/2013,0.04
6/6/2013,0.04
6/5/2013,0.04
6/4/2013,0.05
6/3/2013,0.03
5/31/2013,0.03
5/30/2013,0.02
5/29/2013,0.04
5/28/2013,0.02
5/24/2013,0.03
5/23/2013,0.03
5/22/2013,0.04
5/21/2013,0.04
5/20/2013,0.01
5/17/2013,0.01
5/16/2013,0
5/15/2013,0.01
5/14/2013,0.01
5/13/2013,0.02
5/10/2013,0.02
5/9/2013,0.02
5/8/2013,0.01
5/7/2013,0.01
5/6/2013,0.01
5/3/2013,0.02
5/2/2013,0.02
5/1/2013,0.03
4/30/2013,0.03
4/29/2013,0.03
4/26/2013,0.04
4/25/2013,0.04
4/24/2013,0.05
4/23/2013,0.04
4/22/2013,0.04
4/19/2013,0.04
4/18/2013,0.03
4/17/2013,0.05
4/16/2013,0.06
4/15/2013,0.04
4/12/2013,0.05
4/11/2013,0.06
4/10/2013,0.07
4/9/2013,0.06
4/8/2013,0.05
4/5/2013,0.05
4/4/2013,0.07
4/3/2013,0.06
4/2/2013,0.06
4/1/2013,0.06
3/28/2013,0.04
3/27/2013,0.06
3/26/2013,0.08
3/25/2013,0.06
3/22/2013,0.07
3/21/2013,0.08
3/20/2013,0.08
3/19/2013,0.08
3/18/2013,0.07
3/15/2013,0.07
3/14/2013,0.08
3/13/2013,0.09
3/12/2013,0.1
3/11/2013,0.09
3/8/2013,0.09
3/7/2013,0.1
3/6/2013,0.09
3/5/2013,0.09
3/4/2013,0.06
3/1/2013,0.07
2/28/2013,0.07
2/27/2013,0.11
2/26/2013,0.11
2/25/2013,0.09
2/22/2013,0.11
2/21/2013,0.12
2/20/2013,0.12
2/19/2013,0.09
2/15/2013,0.09
2/14/2013,0.1
2/13/2013,0.09
2/12/2013,0.08
2/11/2013,0.05
2/8/2013,0.03
2/7/2013,0.03
2/6/2013,0.06
2/5/2013,0.06
2/4/2013,0.03
2/1/2013,0.02
1/31/2013,0.04
1/30/2013,0.04
1/29/2013,0.03
1/28/2013,0.03
1/25/2013,0.06
1/24/2013,0.06
1/23/2013,0.06
1/22/2013,0.03
1/18/2013,0.04
1/17/2013,0.05
1/16/2013,0.07
1/15/2013,0.09
1/14/2013,0.05
1/11/2013,0.04
1/10/2013,0.05
1/9/2013,0.04
1/8/2013,0.06
1/7/2013,0.05
1/4/2013,0.06
1/3/2013,0.06
1/2/2013,0.07
12/31/2012,0.02
12/28/2012,0
12/27/2012,0.01
12/26/2012,0.05
12/24/2012,0.02
12/21/2012,0.02
12/20/2012,0.02
12/19/2012,0.03
12/18/2012,0.04
12/17/2012,0.01
12/14/2012,0.01
12/13/2012,0.02
12/12/2012,0.04
12/11/2012,0.04
12/10/2012,0.05
12/7/2012,0.06
12/6/2012,0.07
12/5/2012,0.07
12/4/2012,0.07
12/3/2012,0.13
11/30/2012,0.11
11/29/2012,0.16
11/28/2012,0.17
11/27/2012,0.17
11/26/2012,0.15
11/23/2012,0.16
11/21/2012,0.17
11/20/2012,0.15
11/19/2012,0.06
11/16/2012,0.07
11/15/2012,0.13
11/14/2012,0.15
11/13/2012,0.12
11/9/2012,0.13
11/8/2012,0.13
11/7/2012,0.12
11/6/2012,0.12
11/5/2012,0.09
11/2/2012,0.08
11/1/2012,0.06
10/31/2012,0.09
10/29/2012,0.13
10/26/2012,0.12
10/25/2012,0.13
10/24/2012,0.13
10/23/2012,0.11
10/22/2012,0.1
10/19/2012,0.11
10/18/2012,0.12
10/17/2012,0.13
10/16/2012,0.13
10/15/2012,0.1
10/12/2012,0.12
10/11/2012,0.12
10/10/2012,0.12
10/9/2012,0.11
10/5/2012,0.1
10/4/2012,0.1
10/3/2012,0.09
10/2/2012,0.09
10/1/2012,0.05
9/28/2012,0.06
9/27/2012,0.05
9/26/2012,0.05
9/25/2012,0.06
9/24/2012,0.02
9/21/2012,0.05
9/20/2012,0.06
9/19/2012,0.08
9/18/2012,0.08
9/17/2012,0.05
9/14/2012,0.08
9/13/2012,0.1
9/12/2012,0.09
9/11/2012,0.09
9/10/2012,0.09
9/7/2012,0.09
9/6/2012,0.1
9/5/2012,0.11
9/4/2012,0.1
8/31/2012,0.09
8/30/2012,0.12
8/29/2012,0.12
8/28/2012,0.12
8/27/2012,0.1
8/24/2012,0.1
8/23/2012,0.1
8/22/2012,0.1
8/21/2012,0.1
8/20/2012,0.09
8/17/2012,0.09
8/16/2012,0.1
8/15/2012,0.11
8/14/2012,0.11
8/13/2012,0.1
8/10/2012,0.1
8/9/2012,0.1
8/8/2012,0.09
8/7/2012,0.09
8/6/2012,0.04
8/3/2012,0.02
8/2/2012,0.04
8/1/2012,0.07
7/31/2012,0.07
7/30/2012,0.05
7/27/2012,0.07
7/26/2012,0.08
7/25/2012,0.08
7/24/2012,0.08
7/23/2012,0.07
7/20/2012,0.07
7/19/2012,0.06
7/18/2012,0.07
7/17/2012,0.08
7/16/2012,0.03
7/13/2012,0.08
7/12/2012,0.08
7/11/2012,0.07
7/10/2012,0.07
7/9/2012,0.06
7/6/2012,0.06
7/5/2012,0.07
7/3/2012,0.08
7/2/2012,0.05
6/29/2012,0.04
6/28/2012,0.02
6/27/2012,0.06
6/26/2012,0.07
6/25/2012,0.05
6/22/2012,0.05
6/21/2012,0.05
6/20/2012,0.06
6/19/2012,0.06
6/18/2012,0.05
6/15/2012,0.05
6/14/2012,0.08
6/13/2012,0.07
6/12/2012,0.06
6/11/2012,0.04
6/8/2012,0.04
6/7/2012,0.04
6/6/2012,0.05
6/5/2012,0.05
6/4/2012,0.04
6/1/2012,0.03
5/31/2012,0.03
5/30/2012,0.05
5/29/2012,0.06
5/25/2012,0.07
5/24/2012,0.08
5/23/2012,0.07
5/22/2012,0.07
5/21/2012,0.06
5/18/2012,0.06
5/17/2012,0.08
5/16/2012,0.08
5/15/2012,0.08
5/14/2012,0.07
5/11/2012,0.07
5/10/2012,0.08
5/9/2012,0.07
5/8/2012,0.08
5/7/2012,0.06
5/4/2012,0.05
5/3/2012,0.05
5/2/2012,0.06
5/1/2012,0.07
4/30/2012,0.07
4/27/2012,0.07
4/26/2012,0.09
4/25/2012,0.08
4/24/2012,0.07
4/23/2012,0.04
4/20/2012,0.04
4/19/2012,0.04
4/18/2012,0.05
4/17/2012,0.07
4/16/2012,0.07
4/13/2012,0.07
4/12/2012,0.08
4/11/2012,0.08
4/10/2012,0.08
4/9/2012,0.07
4/6/2012,0.06
4/5/2012,0.07
4/4/2012,0.08
4/3/2012,0.07
4/2/2012,0.05
3/30/2012,0.05
3/29/2012,0.02
3/28/2012,0.05
3/27/2012,0.07
3/26/2012,0.06
3/23/2012,0.06
3/22/2012,0.06
3/21/2012,0.09
3/20/2012,0.08
3/19/2012,0.07
3/16/2012,0.07
3/15/2012,0.08
3/14/2012,0.08
3/13/2012,0.06
3/12/2012,0.05
3/9/2012,0.06
3/8/2012,0.07
3/7/2012,0.06
3/6/2012,0.06
3/5/2012,0.07
3/2/2012,0.06
3/1/2012,0.07
2/29/2012,0.08
2/28/2012,0.1
2/27/2012,0.07
2/24/2012,0.08
2/23/2012,0.07
2/22/2012,0.07
2/21/2012,0.02
2/17/2012,0.03
2/16/2012,0.04
2/15/2012,0.09
2/14/2012,0.09
2/13/2012,0.05
2/10/2012,0.05
2/9/2012,0.06
2/8/2012,0.06
2/7/2012,0.06
2/6/2012,0.04
2/3/2012,0.06
2/2/2012,0.07
2/1/2012,0.05
1/31/2012,0.04
1/30/2012,0.05
1/27/2012,0.05
1/26/2012,0.04
1/25/2012,0.03
1/24/2012,0.02
1/23/2012,0.03
1/20/2012,0.03
1/19/2012,0.04
1/18/2012,0.02
1/17/2012,0.02
1/13/2012,0.02
1/12/2012,0.02
1/11/2012,0.01
1/10/2012,0.01
1/9/2012,0.01
1/6/2012,0.02
1/5/2012,0.01
1/4/2012,0.01
1/3/2012,0.01
12/30/2011,0.01
12/29/2011,-0.01
12/28/2011,0
12/27/2011,0.01
12/23/2011,0
12/22/2011,0
12/21/2011,-0.01
12/20/2011,0
12/19/2011,-0.01
12/16/2011,0
12/15/2011,0
12/14/2011,0
12/13/2011,0
12/12/2011,0
12/9/2011,0
12/8/2011,0
12/7/2011,-0.01
12/6/2011,-0.01
12/5/2011,0.01
12/2/2011,0.02
12/1/2011,0.02
11/30/2011,0.02
11/29/2011,0.02
11/28/2011,0.02
11/25/2011,0.02
11/23/2011,0.02
11/22/2011,0.02
11/21/2011,0.02
11/18/2011,0.02
11/17/2011,0.01
11/16/2011,0.01
11/15/2011,0.01
11/14/2011,0.01
11/10/2011,0.01
11/9/2011,0.01
11/8/2011,0.01
11/7/2011,0.01
11/4/2011,0.01
11/3/2011,0.01
11/2/2011,0.01
11/1/2011,0.01
10/31/2011,0.02
10/28/2011,0.02
10/27/2011,0.02
10/26/2011,0.01
10/25/2011,0.01
10/24/2011,0.01
10/21/2011,0.01
10/20/2011,0.02
10/19/2011,0.01
10/18/2011,0.02
10/17/2011,0.02
10/14/2011,0.02
10/13/2011,0.02
10/12/2011,0.01
10/11/2011,0.01
10/7/2011,0.01
10/6/2011,0.01
10/5/2011,0
10/4/2011,0.01
10/3/2011,0.01
9/30/2011,0.02
9/29/2011,-0.01
9/28/2011,-0.01
9/27/2011,0
9/26/2011,0
9/23/2011,0
9/22/2011,0
9/21/2011,0.01
9/20/2011,0
9/19/2011,-0.01
9/16/2011,0.01
9/15/2011,0
9/14/2011,0
9/13/2011,0
9/12/2011,0.01
9/9/2011,0
9/8/2011,0.01
9/7/2011,0
9/6/2011,0.02
9/2/2011,0.02
9/1/2011,0.02
8/31/2011,0.01
8/30/2011,0.01
8/29/2011,0
8/26/2011,0
8/25/2011,0.01
8/24/2011,0.02
8/23/2011,0.01
8/22/2011,0.01
8/19/2011,0
8/18/2011,0.01
8/17/2011,0.01
8/16/2011,0.02
8/15/2011,0
8/12/2011,0.01
8/11/2011,0.01
8/10/2011,0.02
8/9/2011,0.02
8/8/2011,0.02
8/5/2011,0.01
8/4/2011,0.01
8/3/2011,0.01
8/2/2011,0.05
8/1/2011,0.14
7/29/2011,0.17
7/28/2011,0.1
7/27/2011,0.08
7/26/2011,0.07
7/25/2011,0.05
7/22/2011,0.05
7/21/2011,0.04
7/20/2011,0.01
7/19/2011,0.02
7/18/2011,0.01
7/15/2011,0.02
7/14/2011,0.01
7/13/2011,0.01
7/12/2011,0.01
7/11/2011,0.02
7/8/2011,0.03
7/7/2011,0.03
7/6/2011,0.01
7/5/2011,0.01
7/1/2011,0.01
6/30/2011,0.01
6/29/2011,0.01
6/28/2011,0.01
6/27/2011,0.01
6/24/2011,0.01
6/23/2011,0.01
6/22/2011,0.01
6/21/2011,0.01
6/20/2011,0.02
6/17/2011,0.02
6/16/2011,0.02
6/15/2011,0.02
6/14/2011,0.03
6/13/2011,0.02
6/10/2011,0.02
6/9/2011,0.02
6/8/2011,0.01
6/7/2011,0.01
6/6/2011,0.03
6/3/2011,0.04
6/2/2011,0.04
6/1/2011,0.04
5/31/2011,0.04
5/27/2011,0.04
5/26/2011,0.04
5/25/2011,0.04
5/24/2011,0.04
5/23/2011,0.03
5/20/2011,0.03
5/19/2011,0.02
5/18/2011,0.03
5/17/2011,0.03
5/16/2011,0.02
5/13/2011,0.01
5/12/2011,0.01
5/11/2011,0.01
5/10/2011,0.02
5/9/2011,0.01
5/6/2011,0.02
5/5/2011,0.01
5/4/2011,0.02
5/3/2011,0.02
5/2/2011,0.02
4/29/2011,0.02
4/28/2011,0.02
4/27/2011,0.03
4/26/2011,0.02
4/25/2011,0.03
4/21/2011,0.03
4/20/2011,0.04
4/19/2011,0.04
4/18/2011,0.03
4/15/2011,0.04
4/14/2011,0.04
4/13/2011,0.03
4/12/2011,0.02
4/11/2011,0.02
4/8/2011,0.02
4/7/2011,0.03
4/6/2011,0.03
4/5/2011,0.05
4/4/2011,0.02
4/1/2011,0.03
3/31/2011,0.05
3/30/2011,0.03
3/29/2011,0.06
3/28/2011,0.03
3/25/2011,0.04
3/24/2011,0.04
3/23/2011,0.06
3/22/2011,0.07
3/21/2011,0.06
3/18/2011,0.06
3/17/2011,0.06
3/16/2011,0.06
3/15/2011,0.07
3/14/2011,0.05
3/11/2011,0.04
3/10/2011,0.04
3/9/2011,0.07
3/8/2011,0.07
3/7/2011,0.1
3/4/2011,0.11
3/3/2011,0.12
3/2/2011,0.12
3/1/2011,0.07
2/28/2011,0.13
2/25/2011,0.12
2/24/2011,0.13
2/23/2011,0.12
2/22/2011,0.1
2/18/2011,0.08
2/17/2011,0.08
2/16/2011,0.1
2/15/2011,0.11
2/14/2011,0.09
2/11/2011,0.08
2/10/2011,0.08
2/9/2011,0.11
2/8/2011,0.14
2/7/2011,0.13
2/4/2011,0.13
2/3/2011,0.14
2/2/2011,0.15
2/1/2011,0.16
1/31/2011,0.15
1/28/2011,0.13
1/27/2011,0.13
1/26/2011,0.15
1/25/2011,0.15
1/24/2011,0.15
1/21/2011,0.15
1/20/2011,0.15
1/19/2011,0.16
1/18/2011,0.15
1/14/2011,0.14
1/13/2011,0.15
1/12/2011,0.15
1/11/2011,0.15
1/10/2011,0.14
1/7/2011,0.13
1/6/2011,0.13
1/5/2011,0.13
1/4/2011,0.12
1/3/2011,0.1
12/31/2010,0.06
12/30/2010,0.05
12/29/2010,0.05
12/28/2010,0.08
12/27/2010,0.04
12/23/2010,0.06
12/22/2010,0.07
12/21/2010,0.09
12/20/2010,0.02
12/17/2010,0.05
12/16/2010,0.08
12/15/2010,0.08
12/14/2010,0.09
12/13/2010,0.09
12/10/2010,0.09
12/9/2010,0.09
12/8/2010,0.08
12/7/2010,0.08
12/6/2010,0.14
12/3/2010,0.14
12/2/2010,0.16
12/1/2010,0.17
