Date,4 WEEKS BANK DISCOUNT
11/30/2010,0.18
11/29/2010,0.16
11/26/2010,0.16
11/24/2010,0.16
11/23/2010,0.15
11/22/2010,0.12
11/19/2010,0.12
11/18/2010,0.13
11/17/2010,0.13
11/16/2010,0.13
11/15/2010,0.12
11/12/2010,0.11
11/10/2010,0.12
11/9/2010,0.11
11/8/2010,0.12
11/5/2010,0.13
11/4/2010,0.13
11/3/2010,0.13
11/2/2010,0.13
11/1/2010,0.14
10/29/2010,0.14
10/28/2010,0.14
10/27/2010,0.14
10/26/2010,0.14
10/25/2010,0.13
10/22/2010,0.13
10/21/2010,0.13
10/20/2010,0.14
10/19/2010,0.14
10/18/2010,0.14
10/15/2010,0.14
10/14/2010,0.15
10/13/2010,0.14
10/12/2010,0.14
10/8/2010,0.14
10/7/2010,0.15
10/6/2010,0.14
10/5/2010,0.14
10/4/2010,0.15
10/1/2010,0.15
9/30/2010,0.14
9/29/2010,0.12
9/28/2010,0.08
9/27/2010,0.07
9/24/2010,0.09
9/23/2010,0.13
9/22/2010,0.12
9/21/2010,0.12
9/20/2010,0.11
9/17/2010,0.12
9/16/2010,0.12
9/15/2010,0.11
9/14/2010,0.11
9/13/2010,0.09
9/10/2010,0.1
9/9/2010,0.1
9/8/2010,0.1
9/7/2010,0.13
9/3/2010,0.15
9/2/2010,0.15
9/1/2010,0.16
8/31/2010,0.16
8/30/2010,0.16
8/27/2010,0.17
8/26/2010,0.17
8/25/2010,0.17
8/24/2010,0.17
8/23/2010,0.15
8/20/2010,0.15
8/19/2010,0.16
8/18/2010,0.16
8/17/2010,0.16
8/16/2010,0.15
8/13/2010,0.14
8/12/2010,0.15
8/11/2010,0.15
8/10/2010,0.15
8/9/2010,0.14
8/6/2010,0.14
8/5/2010,0.15
8/4/2010,0.15
8/3/2010,0.15
8/2/2010,0.14
7/30/2010,0.14
7/29/2010,0.15
7/28/2010,0.15
7/27/2010,0.16
7/26/2010,0.15
7/23/2010,0.15
7/22/2010,0.15
7/21/2010,0.16
7/20/2010,0.16
7/19/2010,0.15
7/16/2010,0.14
7/15/2010,0.16
7/14/2010,0.16
7/13/2010,0.16
7/12/2010,0.16
7/9/2010,0.16
7/8/2010,0.17
7/7/2010,0.17
7/6/2010,0.17
7/2/2010,0.16
7/1/2010,0.16
6/30/2010,0.17
6/29/2010,0.09
6/28/2010,0.06
6/25/2010,0.04
6/24/2010,0.07
6/23/2010,0.07
6/22/2010,0.08
6/21/2010,0.04
6/18/2010,0.04
6/17/2010,0.05
6/16/2010,0.06
6/15/2010,0.03
6/14/2010,0.02
6/11/2010,0.04
6/10/2010,0.06
6/9/2010,0.08
6/8/2010,0.1
6/7/2010,0.1
6/4/2010,0.12
6/3/2010,0.13
6/2/2010,0.13
6/1/2010,0.14
5/28/2010,0.15
5/27/2010,0.16
5/26/2010,0.16
5/25/2010,0.16
5/24/2010,0.16
5/21/2010,0.17
5/20/2010,0.17
5/19/2010,0.17
5/18/2010,0.17
5/17/2010,0.16
5/14/2010,0.15
5/13/2010,0.15
5/12/2010,0.16
5/11/2010,0.15
5/10/2010,0.13
5/7/2010,0.08
5/6/2010,0.06
5/5/2010,0.14
5/4/2010,0.15
5/3/2010,0.14
4/30/2010,0.14
4/29/2010,0.15
4/28/2010,0.14
4/27/2010,0.14
4/26/2010,0.14
4/23/2010,0.14
4/22/2010,0.15
4/21/2010,0.14
4/20/2010,0.14
4/19/2010,0.15
4/16/2010,0.15
4/15/2010,0.16
4/14/2010,0.15
4/13/2010,0.15
4/12/2010,0.15
4/9/2010,0.16
4/8/2010,0.16
4/7/2010,0.16
4/6/2010,0.17
4/5/2010,0.16
4/2/2010,0.15
4/1/2010,0.16
3/31/2010,0.15
3/30/2010,0.13
3/29/2010,0.11
3/26/2010,0.11
3/25/2010,0.12
3/24/2010,0.12
3/23/2010,0.11
3/22/2010,0.13
3/19/2010,0.13
3/18/2010,0.14
3/17/2010,0.13
3/16/2010,0.14
3/15/2010,0.11
3/12/2010,0.1
3/11/2010,0.12
3/10/2010,0.12
3/9/2010,0.12
3/8/2010,0.1
3/5/2010,0.1
3/4/2010,0.09
3/3/2010,0.09
3/2/2010,0.09
3/1/2010,0.08
2/26/2010,0.09
2/25/2010,0.09
2/24/2010,0.08
2/23/2010,0.08
2/22/2010,0.06
2/19/2010,0.06
2/18/2010,0.07
2/17/2010,0.07
2/16/2010,0.04
2/12/2010,0.04
2/11/2010,0.05
2/10/2010,0.06
2/9/2010,0.05
2/8/2010,0.03
2/5/2010,0.03
2/4/2010,0.04
2/3/2010,0.05
2/2/2010,0.04
2/1/2010,0.05
1/29/2010,0.02
1/28/2010,0.01
1/27/2010,0.01
1/26/2010,0.02
1/25/2010,0.02
1/22/2010,0.02
1/21/2010,0.02
1/20/2010,0.03
1/19/2010,0.03
1/15/2010,0.03
1/14/2010,0.02
1/13/2010,0.02
1/12/2010,0.02
1/11/2010,0.01
1/8/2010,0.02
1/7/2010,0.02
1/6/2010,0.03
1/5/2010,0.03
1/4/2010,0.05
12/31/2009,0.04
12/30/2009,0.02
12/29/2009,0.02
12/28/2009,0.02
12/24/2009,0.02
12/23/2009,0.01
12/22/2009,0.01
12/18/2009,0.01
12/17/2009,0.01
12/16/2009,0.02
12/15/2009,0.02
12/14/2009,0.02
12/11/2009,0.01
12/10/2009,0.01
12/9/2009,0.01
12/8/2009,0.02
12/7/2009,0.08
12/4/2009,0.08
12/3/2009,0.09
12/2/2009,0.08
12/1/2009,0.09
11/30/2009,0.08
11/27/2009,0.06
11/25/2009,0.07
11/24/2009,0.06
11/23/2009,0.05
11/20/2009,0.04
11/19/2009,0.03
11/18/2009,0.04
11/17/2009,0.05
11/16/2009,0.05
11/13/2009,0.05
11/12/2009,0.06
11/10/2009,0.06
11/9/2009,0.06
11/6/2009,0.06
11/5/2009,0.06
11/4/2009,0.05
11/3/2009,0.04
11/2/2009,0.03
10/30/2009,0.01
10/29/2009,0.02
10/28/2009,0.04
10/27/2009,0.05
10/26/2009,0.04
10/23/2009,0.02
10/22/2009,0.02
10/21/2009,0.05
10/20/2009,0.05
10/19/2009,0.06
10/16/2009,0.06
10/15/2009,0.06
10/14/2009,0.05
10/13/2009,0.04
10/9/2009,0.04
10/8/2009,0.03
10/7/2009,0.06
10/6/2009,0.05
10/5/2009,0.03
10/2/2009,0.03
10/1/2009,0.03
9/30/2009,0.06
9/29/2009,0.07
9/28/2009,0.02
9/25/2009,0.03
9/24/2009,0.03
9/23/2009,0.05
9/22/2009,0.05
9/21/2009,0.04
9/18/2009,0.03
9/17/2009,0.03
9/16/2009,0.03
9/15/2009,0.05
9/14/2009,0.07
9/11/2009,0.08
9/10/2009,0.08
9/9/2009,0.09
9/8/2009,0.09
9/4/2009,0.09
9/3/2009,0.09
9/2/2009,0.09
9/1/2009,0.08
8/31/2009,0.11
8/28/2009,0.11
8/27/2009,0.11
8/26/2009,0.11
8/25/2009,0.12
8/24/2009,0.1
8/21/2009,0.1
8/20/2009,0.11
8/19/2009,0.1
8/18/2009,0.14
8/17/2009,0.1
8/14/2009,0.09
8/13/2009,0.1
8/12/2009,0.14
8/11/2009,0.14
8/10/2009,0.14
8/7/2009,0.14
8/6/2009,0.15
8/5/2009,0.15
8/4/2009,0.15
8/3/2009,0.14
7/31/2009,0.14
7/30/2009,0.14
7/29/2009,0.14
7/28/2009,0.14
7/27/2009,0.14
7/24/2009,0.15
7/23/2009,0.15
7/22/2009,0.15
7/21/2009,0.16
7/20/2009,0.15
7/17/2009,0.15
7/16/2009,0.15
7/15/2009,0.11
7/14/2009,0.15
7/13/2009,0.15
7/10/2009,0.15
7/9/2009,0.16
7/8/2009,0.15
7/7/2009,0.16
7/6/2009,0.15
7/2/2009,0.15
7/1/2009,0.13
6/30/2009,0.17
6/29/2009,0.1
6/26/2009,0.06
6/25/2009,0.06
6/24/2009,0.1
6/23/2009,0.15
6/22/2009,0.11
6/19/2009,0.1
6/18/2009,0.12
6/17/2009,0.11
6/16/2009,0.09
6/15/2009,0.07
6/12/2009,0.07
6/11/2009,0.09
6/10/2009,0.11
6/9/2009,0.09
6/8/2009,0.07
6/5/2009,0.07
6/4/2009,0.08
6/3/2009,0.08
6/2/2009,0.06
6/1/2009,0.13
5/29/2009,0.14
5/28/2009,0.14
5/27/2009,0.18
5/26/2009,0.12
5/22/2009,0.13
5/21/2009,0.13
5/20/2009,0.18
5/19/2009,0.14
5/18/2009,0.11
5/15/2009,0.11
5/14/2009,0.1
5/13/2009,0.15
5/12/2009,0.16
5/11/2009,0.16
5/8/2009,0.15
5/7/2009,0.15
5/6/2009,0.14
5/5/2009,0.14
5/4/2009,0.13
5/1/2009,0.05
4/30/2009,0.04
4/29/2009,0.04
4/28/2009,0.05
4/27/2009,0.07
4/24/2009,0.07
4/23/2009,0.08
4/22/2009,0.08
4/21/2009,0.07
4/20/2009,0.03
4/17/2009,0.04
4/16/2009,0.02
4/15/2009,0.07
4/14/2009,0.09
4/13/2009,0.12
4/9/2009,0.13
4/8/2009,0.15
4/7/2009,0.17
4/6/2009,0.16
4/3/2009,0.16
4/2/2009,0.17
4/1/2009,0.18
3/31/2009,0.17
3/30/2009,0.04
3/27/2009,0.02
3/26/2009,0.01
3/25/2009,0.02
3/24/2009,0.05
3/23/2009,0.08
3/20/2009,0.08
3/19/2009,0.09
3/18/2009,0.15
3/17/2009,0.14
3/16/2009,0.09
3/13/2009,0.08
3/12/2009,0.1
3/11/2009,0.14
3/10/2009,0.14
3/9/2009,0.11
3/6/2009,0.08
3/5/2009,0.1
3/4/2009,0.14
3/3/2009,0.14
3/2/2009,0.15
2/27/2009,0.16
2/26/2009,0.18
2/25/2009,0.21
2/24/2009,0.22
2/23/2009,0.18
2/20/2009,0.19
2/19/2009,0.22
2/18/2009,0.23
2/17/2009,0.25
2/13/2009,0.23
2/12/2009,0.25
2/11/2009,0.22
2/10/2009,0.24
2/9/2009,0.21
2/6/2009,0.21
2/5/2009,0.21
2/4/2009,0.26
2/3/2009,0.28
2/2/2009,0.18
1/30/2009,0.14
1/29/2009,0.14
1/28/2009,0.08
1/27/2009,0.05
1/26/2009,0.01
1/23/2009,0.03
1/22/2009,0.03
1/21/2009,0.03
1/20/2009,0.03
1/16/2009,0.04
1/15/2009,0.03
1/14/2009,0.07
1/13/2009,0.02
1/12/2009,0.03
1/9/2009,0.03
1/8/2009,0.04
1/7/2009,0.03
1/6/2009,0.05
1/5/2009,0.04
1/2/2009,0.04
12/31/2008,0.11
12/30/2008,0.11
12/29/2008,0.04
12/26/2008,0.01
12/24/2008,0
12/23/2008,0.01
12/22/2008,0.01
12/19/2008,-0.01
12/18/2008,0.03
12/17/2008,0.03
12/16/2008,0.05
12/15/2008,0
12/12/2008,0.03
12/11/2008,-0.01
12/10/2008,0
12/9/2008,0.04
12/8/2008,0.01
12/5/2008,0.02
12/4/2008,0.01
12/3/2008,0.02
12/2/2008,0.04
12/1/2008,0.09
11/28/2008,0.02
11/26/2008,0.02
11/25/2008,0.04
11/24/2008,0.01
11/21/2008,0.03
11/20/2008,0.05
11/19/2008,0.09
11/18/2008,0.1
11/17/2008,0.06
11/14/2008,0.06
11/13/2008,0.08
11/12/2008,0.1
11/10/2008,0.1
11/7/2008,0.12
11/6/2008,0.13
11/5/2008,0.15
11/4/2008,0.29
11/3/2008,0.18
10/31/2008,0.11
10/30/2008,0.13
10/29/2008,0.4
10/28/2008,0.41
10/27/2008,0.23
10/24/2008,0.28
10/23/2008,0.35
10/22/2008,0.57
10/21/2008,0.69
10/20/2008,0.42
10/17/2008,0.07
10/16/2008,0.1
10/15/2008,0.05
10/14/2008,0.05
10/10/2008,0.06
10/9/2008,0.17
10/8/2008,0.21
10/7/2008,0.38
10/6/2008,0.15
10/3/2008,0.13
10/2/2008,0.19
10/1/2008,0.65
9/30/2008,1.01
9/29/2008,0.06
9/26/2008,0.17
9/25/2008,0.38
9/24/2008,0.12
9/23/2008,0.3
9/22/2008,0.69
9/19/2008,0.73
9/18/2008,0.26
9/17/2008,0.07
9/16/2008,0.23
9/15/2008,0.28
9/12/2008,1.35
9/11/2008,1.51
9/10/2008,1.56
9/9/2008,1.57
9/8/2008,1.56
9/5/2008,1.5
9/4/2008,1.53
9/3/2008,1.54
9/2/2008,1.61
8/29/2008,1.6
8/28/2008,1.6
8/27/2008,1.56
8/26/2008,1.65
8/25/2008,1.63
8/22/2008,1.65
8/21/2008,1.71
8/20/2008,1.72
8/19/2008,1.8
8/18/2008,1.74
8/15/2008,1.7
8/14/2008,1.73
8/13/2008,1.77
8/12/2008,1.7
8/11/2008,1.73
8/8/2008,1.6
8/7/2008,1.5
8/6/2008,1.5
8/5/2008,1.7
8/4/2008,1.57
8/1/2008,1.49
7/31/2008,1.52
7/30/2008,1.64
7/29/2008,1.7
7/28/2008,1.65
7/25/2008,1.7
7/24/2008,1.67
7/23/2008,1.57
7/22/2008,1.48
7/21/2008,1.29
7/18/2008,1.25
7/17/2008,1.29
7/16/2008,1.34
7/15/2008,1.47
7/14/2008,1.39
7/11/2008,1.35
7/10/2008,1.45
7/9/2008,1.79
7/8/2008,1.83
7/7/2008,1.77
7/3/2008,1.83
7/2/2008,1.84
7/1/2008,1.89
6/30/2008,1.54
6/27/2008,1.25
6/26/2008,1.39
6/25/2008,1.46
6/24/2008,1.56
6/23/2008,1.49
6/20/2008,1.45
6/19/2008,1.56
6/18/2008,1.67
6/17/2008,1.79
6/16/2008,1.85
6/13/2008,1.83
6/12/2008,1.89
6/11/2008,1.88
6/10/2008,1.97
6/9/2008,1.77
6/6/2008,1.72
6/5/2008,1.76
6/4/2008,1.82
6/3/2008,1.93
6/2/2008,1.92
5/30/2008,1.96
5/29/2008,2
5/28/2008,2.05
5/27/2008,1.89
5/23/2008,1.9
5/22/2008,1.95
5/21/2008,1.93
5/20/2008,1.94
5/19/2008,1.92
5/16/2008,1.82
5/15/2008,1.81
5/14/2008,1.83
5/13/2008,1.83
5/12/2008,1.7
5/9/2008,1.57
5/8/2008,1.52
5/7/2008,1.54
5/6/2008,1.51
5/5/2008,1.3
5/2/2008,1.21
5/1/2008,1.2
4/30/2008,1.15
4/29/2008,1.26
4/28/2008,0.86
4/25/2008,0.76
4/24/2008,0.78
4/23/2008,0.76
4/22/2008,0.71
4/21/2008,0.83
4/18/2008,0.86
4/17/2008,0.84
4/16/2008,0.84
4/15/2008,0.83
4/14/2008,0.82
4/11/2008,0.87
4/10/2008,0.95
4/9/2008,1.04
4/8/2008,1.32
4/7/2008,1.4
4/4/2008,1.49
4/3/2008,1.55
4/2/2008,1.53
4/1/2008,1.53
3/31/2008,1.18
3/28/2008,1.27
3/27/2008,1.3
3/26/2008,1.34
3/25/2008,1.45
3/24/2008,0.58
3/20/2008,0.35
3/19/2008,0.25
3/18/2008,0.7
3/17/2008,1.15
3/14/2008,1.18
3/13/2008,1.55
3/12/2008,1.67
3/11/2008,1.8
3/10/2008,1.66
3/7/2008,1.65
3/6/2008,1.73
3/5/2008,1.9
3/4/2008,1.99
3/3/2008,2.01
2/29/2008,2.04
2/28/2008,2.05
2/27/2008,2.17
2/26/2008,2.3
2/25/2008,2.31
2/22/2008,2.29
2/21/2008,2.31
2/20/2008,2.36
2/19/2008,2.34
2/15/2008,2.36
2/14/2008,2.46
2/13/2008,2.45
2/12/2008,2.5
2/11/2008,2.31
2/8/2008,2.2
2/7/2008,2.15
2/6/2008,2.08
2/5/2008,2.18
2/4/2008,2.1
2/1/2008,1.7
1/31/2008,1.6
1/30/2008,1.89
1/29/2008,2.09
1/28/2008,2.05
1/25/2008,2.01
1/24/2008,2.14
1/23/2008,2.03
1/22/2008,2.08
1/18/2008,2.56
1/17/2008,3.01
1/16/2008,3.08
1/15/2008,3.09
1/14/2008,3.14
1/11/2008,3.18
1/10/2008,3.32
1/9/2008,3.28
1/8/2008,3.25
1/7/2008,3.21
1/4/2008,3.16
1/3/2008,3.13
1/2/2008,3.02
12/31/2007,2.61
12/28/2007,2.47
12/27/2007,2.78
12/26/2007,2.97
12/24/2007,2.61
12/21/2007,2.35
12/20/2007,2.34
12/19/2007,2.6
12/18/2007,2.7
12/17/2007,2.69
12/14/2007,2.55
12/13/2007,2.64
12/12/2007,2.84
12/11/2007,2.84
12/10/2007,2.99
12/7/2007,2.98
12/6/2007,3.03
12/5/2007,3.1
12/4/2007,3.1
12/3/2007,3.57
11/30/2007,3.6
11/29/2007,3.34
11/28/2007,3.47
11/27/2007,3.61
11/26/2007,3.53
11/23/2007,3.61
11/21/2007,3.48
11/20/2007,3.58
11/19/2007,3.72
11/16/2007,3.74
11/15/2007,3.69
11/14/2007,3.8
11/13/2007,3.71
11/9/2007,3.37
11/8/2007,3.5
11/7/2007,3.71
11/6/2007,3.91
11/5/2007,3.81
11/2/2007,3.67
11/1/2007,3.83
10/31/2007,3.93
10/30/2007,3.95
10/29/2007,3.88
10/26/2007,3.9
10/25/2007,3.84
10/24/2007,3.76
10/23/2007,3.9
10/22/2007,3.58
10/19/2007,3.35
10/18/2007,3.12
10/17/2007,3.66
10/16/2007,4.06
10/15/2007,4.16
10/12/2007,4.04
10/11/2007,3.9
10/10/2007,3.73
10/9/2007,3.59
10/5/2007,3.48
10/4/2007,3.54
10/3/2007,3.59
10/2/2007,3.55
10/1/2007,3.39
9/28/2007,3.34
9/27/2007,3.22
9/26/2007,3.18
9/25/2007,3.28
9/24/2007,3.22
9/21/2007,3.15
9/20/2007,3.38
9/19/2007,3.54
9/18/2007,3.8
9/17/2007,3.71
9/14/2007,3.77
9/13/2007,3.96
9/12/2007,3.92
9/11/2007,4.05
9/10/2007,3.86
9/7/2007,3.95
9/6/2007,4.2
9/5/2007,4.32
9/4/2007,4.48
8/31/2007,3.95
8/30/2007,3.62
8/29/2007,3.94
8/28/2007,4.51
8/27/2007,4.67
8/24/2007,4.16
8/23/2007,3.71
8/22/2007,3.04
8/21/2007,3.1
8/20/2007,2.35
8/17/2007,2.91
8/16/2007,3.03
8/15/2007,4.1
8/14/2007,4.53
8/13/2007,4.51
8/10/2007,4.28
8/9/2007,4.6
8/8/2007,4.94
8/7/2007,4.95
8/6/2007,4.83
8/3/2007,4.85
8/2/2007,4.93
8/1/2007,4.96
7/31/2007,5.03
7/30/2007,4.85
7/27/2007,4.8
7/26/2007,4.89
7/25/2007,4.94
7/24/2007,4.95
7/23/2007,4.76
7/20/2007,4.65
7/19/2007,4.67
7/18/2007,4.67
7/17/2007,4.67
7/16/2007,4.62
7/13/2007,4.61
7/12/2007,4.62
7/11/2007,4.63
7/10/2007,4.64
7/9/2007,4.54
7/6/2007,4.6
7/5/2007,4.65
7/3/2007,4.67
7/2/2007,4.4
6/29/2007,4.16
6/28/2007,3.97
6/27/2007,4.15
6/26/2007,4.44
6/25/2007,4.3
6/22/2007,4.18
6/21/2007,4.07
6/20/2007,4.33
6/19/2007,4.35
6/18/2007,4.37
6/15/2007,4.37
6/14/2007,4.42
6/13/2007,4.53
6/12/2007,4.56
6/11/2007,4.61
6/8/2007,4.67
6/7/2007,4.7
6/6/2007,4.68
6/5/2007,4.66
6/4/2007,4.69
6/1/2007,4.71
5/31/2007,4.69
5/30/2007,4.85
5/29/2007,4.87
5/25/2007,4.88
5/24/2007,4.9
5/23/2007,4.9
5/22/2007,4.91
5/21/2007,4.76
5/18/2007,4.69
5/17/2007,4.7
5/16/2007,4.64
5/15/2007,4.69
5/14/2007,4.61
5/11/2007,4.65
5/10/2007,4.67
5/9/2007,4.65
5/8/2007,4.66
5/7/2007,4.65
5/4/2007,4.64
5/3/2007,4.64
5/2/2007,4.62
5/1/2007,4.59
4/30/2007,4.69
4/27/2007,4.75
4/26/2007,4.81
4/25/2007,4.84
4/24/2007,4.83
4/23/2007,4.83
4/20/2007,4.83
4/19/2007,4.83
4/18/2007,4.84
4/17/2007,4.85
4/16/2007,4.87
4/13/2007,4.88
4/12/2007,4.9
4/11/2007,4.91
4/10/2007,4.91
4/9/2007,4.99
4/6/2007,5
4/5/2007,5
4/4/2007,5.06
4/3/2007,5.06
4/2/2007,5.03
3/30/2007,4.97
3/29/2007,4.95
3/28/2007,5.08
3/27/2007,5.11
3/26/2007,5.14
3/23/2007,5.15
3/22/2007,5.14
3/21/2007,5.14
3/20/2007,5.13
3/19/2007,5.09
3/16/2007,5.09
3/15/2007,5.12
3/14/2007,5.14
3/13/2007,5.14
3/12/2007,5.14
3/9/2007,5.13
3/8/2007,5.14
3/7/2007,5.14
3/6/2007,5.15
3/5/2007,5.14
3/2/2007,5.14
3/1/2007,5.15
2/28/2007,5.13
2/27/2007,5.13
2/26/2007,5.15
2/23/2007,5.16
2/22/2007,5.17
2/21/2007,5.18
2/20/2007,5.15
2/16/2007,5.14
2/15/2007,5.14
2/14/2007,5.14
2/13/2007,5.15
2/12/2007,5.07
2/9/2007,5.06
2/8/2007,5.06
2/7/2007,5.06
2/6/2007,5.05
2/5/2007,4.97
2/2/2007,4.92
2/1/2007,4.9
1/31/2007,4.91
1/30/2007,4.9
1/29/2007,4.84
1/26/2007,4.84
1/25/2007,4.87
1/24/2007,4.9
1/23/2007,4.93
1/22/2007,4.87
1/19/2007,4.86
1/18/2007,4.87
1/17/2007,4.92
1/16/2007,4.9
1/12/2007,4.89
1/11/2007,4.89
1/10/2007,4.85
1/9/2007,4.81
1/8/2007,4.75
1/5/2007,4.71
1/4/2007,4.7
1/3/2007,4.75
1/2/2007,4.66
12/29/2006,4.65
12/28/2006,4.64
12/27/2006,4.66
12/26/2006,4.7
12/22/2006,4.73
12/21/2006,4.75
12/20/2006,4.78
12/19/2006,4.75
12/18/2006,4.7
12/15/2006,4.69
12/14/2006,4.78
12/13/2006,4.77
12/12/2006,4.78
12/11/2006,4.76
12/8/2006,4.8
12/7/2006,4.83
12/6/2006,4.82
12/5/2006,4.79
12/4/2006,5.07
12/1/2006,5.14
11/30/2006,5.14
11/29/2006,5.17
11/28/2006,5.18
11/27/2006,5.16
11/24/2006,5.14
11/22/2006,5.16
11/21/2006,5.17
11/20/2006,5.12
11/17/2006,5.11
11/16/2006,5.14
11/15/2006,5.15
11/14/2006,5.15
11/13/2006,5.1
11/10/2006,5.12
11/9/2006,5.11
11/8/2006,5.11
11/7/2006,5.11
11/6/2006,5.1
11/3/2006,5.1
11/2/2006,5.1
11/1/2006,5.1
10/31/2006,5.09
10/30/2006,5.07
10/27/2006,5.06
10/26/2006,5.07
10/25/2006,5.05
10/24/2006,5.06
10/23/2006,4.96
10/20/2006,4.91
10/19/2006,4.93
10/18/2006,4.96
10/17/2006,4.97
10/16/2006,4.92
10/13/2006,4.84
10/12/2006,4.84
10/11/2006,4.81
10/10/2006,4.7
10/6/2006,4.66
10/5/2006,4.72
10/4/2006,4.69
10/3/2006,4.62
10/2/2006,4.56
9/29/2006,4.5
9/28/2006,4.44
9/27/2006,4.51
9/26/2006,4.56
9/25/2006,4.62
9/22/2006,4.64
9/21/2006,4.63
9/20/2006,4.64
9/19/2006,4.64
9/18/2006,4.66
9/15/2006,4.68
9/14/2006,4.72
9/13/2006,4.69
9/12/2006,4.67
9/11/2006,4.76
9/8/2006,4.75
9/7/2006,4.8
9/6/2006,4.8
9/5/2006,4.88
9/1/2006,4.99
8/31/2006,5.03
8/30/2006,5.08
8/29/2006,5.1
8/28/2006,5.1
8/25/2006,5.09
8/24/2006,5.08
8/23/2006,5.08
8/22/2006,5.08
8/21/2006,5.07
8/18/2006,5.05
8/17/2006,5.07
8/16/2006,5.07
8/15/2006,5.09
8/14/2006,5.07
8/11/2006,5.04
8/10/2006,5.04
8/9/2006,5.05
8/8/2006,5.1
8/7/2006,5.1
8/4/2006,5.07
8/3/2006,5.1
8/2/2006,5.11
8/1/2006,5.11
7/31/2006,4.93
7/28/2006,4.89
7/27/2006,4.93
7/26/2006,4.91
7/25/2006,4.92
7/24/2006,4.8
7/21/2006,4.78
7/20/2006,4.77
7/19/2006,4.82
7/18/2006,4.85
7/17/2006,4.8
7/14/2006,4.77
7/13/2006,4.79
7/12/2006,4.83
7/11/2006,4.81
7/10/2006,4.75
7/7/2006,4.74
7/6/2006,4.71
7/5/2006,4.72
7/3/2006,4.55
6/30/2006,4.43
6/29/2006,4.59
6/28/2006,4.7
6/27/2006,4.78
6/26/2006,4.62
6/23/2006,4.51
6/22/2006,4.46
6/21/2006,4.58
